;;;;;;;;;;;;;;;;;;/P900_BVNG;/GenoNG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;Device_Design_MMS_Interface;Device_Design_MMS_Interface;SXU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RX;SYS_ID Name;SYS_ID;Name;PV_ID;COB_ID;MUX;SourceNode (2=ECU, 3=EMU, 31=EIM,              7 = CPM,             5 = ESD);Unit;skal_faktor;ATTRIBUTES;"Errorcode 
Mapping";ZKP;MMS Name;;ab IF Version;Kommentar;;PTC Trace ID BVNG;PTC Trace ID GLNG;"Querverweis
SXU / ECU";SXU Slot;Name;CAN_ID;MUX;Unit;Bewertung;Alarmpriority;Skal_Faktor;Source_Node; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
;P_FuelafterFilter;0010.020101.010.000.0;P-Fuel after Filter;110046;1001;20;2;bar;100000;0;;1.0102.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_ChargeAir;0010.008101.010.000.0;P-Charge Air;110049;1001;23;2;bar;100000;0;;1.0103.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_ChargeAirB;0010.008101.010.020.0;P-Charge Air B;110051;1002;0;2;bar;100000;0;;1.0149.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_FuelCommonRail;0010.020103.010.000.0;P-Fuel Common Rail;110053;1002;2;2;bar;100000;0;;2.2010.102;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC1Speed;0010.056001.010.010.0;ETC 1 Speed;110057;1002;6;2;krpm;10000;0;;1.3010.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC2Speed;0010.056001.010.020.0;ETC 2 Speed;110059;1002;8;2;krpm;10000;0;;1.3010.002;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_HI_ETC2Speed;0010.056001.155.020.0;HI ETC 2 Speed;110060;1002;9;2;Bool;1;FB1Alarm;36;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Cmd_ETC3CutIn;0010.056002.013.030.0;Cmd ETC 3 Cut In;110061;1002;10;2;Bool;1;0;;2.2010.109;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;Cmd_ETC4CutIn;0010.056002.013.040.0;Cmd ETC 4 Cut In;110062;1002;11;2;Bool;1;0;;2.2010.113;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;OperatingHoursseconds;0010.075502.010.000.0;Operating Hours (seconds);110063;1002;12;2;sec;1;0;;1.8009.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LO P-Fuel Common Rail;0010.020103.105.000.0;LO P-Fuel Common Rail;110064;1002;13;2;Bool;1;FB1Alarm;83;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;;
;HI P-Fuel Common Rail;0010.020103.155.000.0;HI P-Fuel Common Rail;110065;1002;14;2;Bool;1;FB1Alarm;82;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;FeedbackOverride;0010.043201.010.000.0;Feedback Override;110066;1002;15;2;Bool;1;0;;2.7002.003;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;EngineRunning;0010.000505.010.000.0;Engine Running;110068;1002;17;2;Bool;1;0;;2.2010.105;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;Cmd_ETC2CutIn;0010.056002.013.020.0;Cmd ETC 2 Cut In;110069;1002;18;2;Bool;1;0;;1.3010.003;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_HIHI_ETC2Speed;0010.056001.165.020.0;HIHI ETC 2 Overspeed;110071;1002;20;2;Bool;1;FB1Alarm;37;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;InjectionQuantity0_120;0010.002003.010.000.0;Injection Quantity 0-120%;110072;1002;21;2;%;1000;0;;1.1020.200;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;InjectionLimit0_120;0010.002003.014.000.0;Injection Limit 0-120%;110073;1002;22;2;%;1000;0;;1.1020.201;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;CylinderCutout;0010.057501.010.000.0;Cylinder Cutout;110074;1002;23;2;Bool;1;0;;2.2010.107;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ECUFailureCodes;0010.078003.010.000.0;ECU Failure Codes;110075;1002;24;2;digit;1;0;;2.8009.015;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_LO_CoolantLevelInterCooler;0010.015302.105.000.0;LO Coolant Level Intercooler;110099;1003;23;2;Bool;1;FB1Alarm;44;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PDU_1Failure;0010.057205.010.010.0;PDU 1 Failure;110101;1004;0;2;digit;1;0;;1.8000.0**;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;PDU_2Failure;0010.057205.010.020.0;PDU 2 Failure;110102;1004;1;2;digit;1;0;;1.8000.0**;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FailureStatusTransOutputs;0010.075303.010.000.0;Failure Status Trans. Outputs;110103;1004;2;2;digit;1;0;;2.7000.008;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ECUPS_Voltage;0010.050101.010.000.0;ECU PS Voltage;110104;1004;3;2;V;1000;0;;2.0140.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_IntakeAir;0010.005201.154.000.0;LM HI T-Intake Air;110111;1004;10;2;degC;100;0;;"1.0123.017
1.5100.126 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;SystemState;0010.057302.010.000.0;System State;110114;1004;13;2;digit;1;0;;2.1063.100;;;;;1;-;360639;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;OperatingHours;0010.075501.010.000.0;Operating Hours;110115;1004;14;2;h;1;0;;1.8009.002;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_ECUDefect;0010.057303.205.000.0;AL ECU Defect;110116;1004;15;2;digit;1;FB1Alarm;;2.8009.012;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;EngineSpeedCamshaft;0010.000506.010.000.0;Engine Speed Camshaft;110117;1004;16;2;rpm;10;0;;1.2500.039;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_RCSSpeedDemandDefect_I;0010.000609.205.000.0;AL RCS Speed Demand Defect;110118;1004;17;2;digit;1;0;~266,836;2.1060.950;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ActualFuelConsumption;0010.020404.010.000.0;Actual Fuel Consumption;110119;1004;18;2;l/h;1000;0;;1.8009.011;;;;;1;-;350167;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;TripFuelConsumption;0010.020401.010.000.0;Trip Fuel Consumption;110120;1004;19;2;l;10;0;;1.8009.017;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;TotalFuelConsumption;0010.020405.010.000.0;Total Fuel Consumption;110121;1004;20;2;l;10;0;;1.8009.016;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_Coolant;0010.015201.010.000.0;T-Coolant;110126;1005;0;2;degC;100;0;;1.0120.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_Coolant;0010.015201.154.000.0;LM HI T-Coolant;110127;1005;1;2;degC;100;0;;"1.0120.017
1.5100.766 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_Coolant;0010.015201.164.000.0;LM HIHI T-Coolant;110128;1005;2;2;degC;100;0;;"1.0120.018
1.5100.776 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ChargeAir;0010.008201.010.000.0;T-Charge Air;110131;1005;5;2;degC;100;0;;1.0121.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_ChargeAir;0010.008201.154.000.0;LM HI T-Charge Air;110132;1005;6;2;degC;100;0;;"1.0121.017
1.5100.146 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ChargeAirB;0010.008201.010.020.0;T-Charge Air B;110134;1005;8;2;degC;100;0;;1.0146.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_ChargeAirB;0010.008201.154.020.0;LM HI T-Charge Air B;110135;1005;10;2;degC;100;0;;"1.0146.017
1.5100.166 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_ChargeAirB;0010.008201.164.020.0;LM HIHI T-Charge Air B;110136;1005;9;2;degC;100;0;;"1.0146.018
1.5100.176 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_CoolantIntercooler;0010.015202.010.000.0;T-Coolant Intercooler;110137;1005;11;2;degC;100;0;;1.0124.001;;;;GasMobil;1;;;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_CoolantIntercooler;0010.015202.154.000.0;LM HI T-Coolant Intercooler;110138;1005;12;2;degC;100;0;;"1.0124.017
1.5100.826 ECU9_2.4";;;;GasMobil;1;;;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_HI_T_CoolantIntercooler;0010.015202.155.000.0;HI T-Coolant Intercooler;110139;1005;13;2;Bool;1;FB1Alarm;9;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;T_LubeOil;0010.025201.010.000.0;T-Lube Oil;110140;1005;14;2;degC;100;0;;"1.0125.001 ECU7
1.0125.050 ECU9";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_LubeOil;0010.025201.154.000.0;LM HI T-Lube Oil;110141;1005;15;2;degC;100;0;;"1.0125.017
1.5100.986 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_LubeOil;0010.025201.164.000.0;LM HIHI T-Lube Oil;110142;1005;16;2;degC;100;0;;"1.0125.018
1.5100.996 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ExhaustCombinedA;0010.006401.010.010.0;T-Exhaust Combined A;110145;1005;19;2;degC;100;0;;1.0126.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_ExhaustCombinedA;0010.006401.154.010.0;LM HI T-Exhaust Combined A;110146;1005;20;2;degC;100;0;;"1.0126.017
1.5100.366 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ExhaustCombinedB;0010.006401.010.020.0;T-Exhaust Combined B;110148;1005;22;2;degC;100;0;;1.0127.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_ExhaustCombinedB;0010.006401.154.020.0;LM HI T-Exhaust Combined B;110149;1005;23;2;degC;100;0;;"1.0127.017
1.5100.386 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_IntakeAir;0010.005201.010.000.0;T-Intake Air;110151;1006;0;2;degC;100;0;;"1.0123.001 ECU7
1.0123.053 ECU9";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_Fuel;0010.020201.010.000.0;T-Fuel;110152;1006;1;2;degC;100;0;;1.0122.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_LubeOilbeforeFilter;0010.025102.010.000.0;P-Lube Oil before Filter;110153;1006;2;2;bar;100000;0;;1.0109.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_LubeOilFilterDiff;0010.025103.010.000.0;P-Lube Oil Filter Diff.;110154;1006;3;2;bar;100000;0;;1.0154.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_LubeOilFilterDiff;0010.025103.154.000.0;LM HI P-Lube Oil Filter Diff.;110155;1006;4;2;bar;100000;0;;"1.0154.017
1.5100.876 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_LubeOilOilPan;0010.025202.010.000.0;T-Lube Oil (Oil Pan);110157;1006;6;2;degC;100;0;;1.0137.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LO_P_FuelafterFilter;0010.020101.104.000.0;LM LO P-Fuel after Filter;110158;1006;7;2;bar;100000;0;;"1.0102.015
1.5100.536 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LOLO_P_FuelafterFilter;0010.020101.114.000.0;LM LOLO P-Fuel after Filter;110159;1006;8;2;bar;100000;0;;"1.0102.016
1.5100.546 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_ETC1Speed;0010.056001.154.010.0;LM HI ETC 1 Speed;110160;1006;9;2;krpm;10000;0;;"1.3010.020
1.5100.226 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_ETC2Speed;0010.056001.154.020.0;LM HI ETC 2 Speed;110161;1006;10;2;krpm;10000;0;;"1.3010.019
1.5100.246 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_EngineSpeed;0010.000501.164.000.0;LM HIHI Engine Speed;110162;1006;11;2;rpm;10;0;;1.2510.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_ChargeAir;0010.008101.154.000.0;LM HI P-Charge Air;110163;1006;12;2;bar;100000;0;;"1.0103.015
1.5100.086 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_ChargeAirB;0010.008101.154.020.0;LM HI P-Charge Air B;110164;1006;13;2;bar;100000;0;;"1.0149.015
1.5100.106 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_ChargeAir;0010.008201.164.000.0;LM HIHI T-Charge Air;110167;1006;16;2;degC;100;0;;"1.0121.018
1.5100.156 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ECU;0010.057304.010.000.0;T-ECU;110169;1006;18;2;degC;100;0;;1.0132.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_ETC1Speed;0010.056001.164.010.0;LM HIHI ETC 1 Speed;110172;1006;21;2;krpm;10000;0;;"1.3010.025
1.5100.236 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_ETC2Speed;0010.056001.164.020.0;LM HIHI ETC 2 Speed;110173;1006;22;2;krpm;10000;0;;"1.3010.024
1.5100.256 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_CommonRailLeakage;0010.020104.205.000.0;AL Common Rail Leakage;110185;1007;13;2;Bool;1;FB1Alarm;81;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;EngineSpeedCrankshaft;0010.000507.010.000.0;Engine Speed Crankshaft;110186;1007;10;2;rpm;10;0;;1.2500.034;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_HI_ETCIdleSpeed;0010.056006.155.010.0;HI ETC Idle Speed;110187;1007;9;2;Bool;1;FB1Alarm;29;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_HI_ETCSpeedDifference;0010.056001.155.000.0;HI ETC Speed Difference;110188;1007;11;2;Bool;1;FB1Alarm;38;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_ETC2CutInFail;0010.056002.205.020.0;AL ETC 2 Cut in Fail;110189;1007;12;2;Bool;1;FB1Alarm;39;;;;ED1_20(BL120);EIM Refitbox ECU4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;EngineSpeedDemandFeedback;0010.000604.010.010.0;Engine Speed Demand Feedback;110195;1007;19;2;rpm;10;0;;2.1060.070;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;SpeedDemandAnalogInput;0010.000604.010.040.0;Speed Demand Analog Input;110196;1007;20;2;rpm;10;0;;2.0280.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MeanTripFuelConsumption;0010.020402.010.000.0;Mean Trip Fuel Consumption;110198;1007;22;2;l/h;1000;0;;1.8009.020;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_Fuel;0010.020201.164.000.0;LM HIHI T-Fuel;110199;1007;23;2;degC;100;0;;"1.0122.018
1.5100.606 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
